ID,STRING,VOICE
0,tsktsktsk,8,
1,-,0
2,-,0
3,-,0
4,-,0
5,-,0
6,-,0
7,-,0
8,-,0
9,-,0
10,-,0
11,-,0
12,-,0
13,-,0
14,-,0
15,-,0
16,-,0
17,-,0
18,-,0
19,-,0
20,-,0
21,You say to me good morning,8
22,-,0
23,Good morning. Why?,8
24,Why good morning?,8
25,-,0
26,Why is it a good morning?,8
27,-,0
28,Why is it a good morning for me?,8
29,Why,8
30,Why is it?,8
31,-,0
32,For me a good morning why?,8
33,-,0
34,-,0
35,-,0
36,You say to me “Good Morning”?,8
37,-,0
38,This is stupid. We have already been through this.,8
39,Why are you avoiding the subject?,8
40,-,0
41,So how come I get a feeling you need me more?,8
42,What,8
43,-,0
44,That was cruel.,8
45,-,0
46,-,0
47,-,0
48,-,0
49,You are not as calm as you want it to look.,8
50,Funny how it is still all about you?,8
51,-,0
52,-,0
53,You are in complete lack of subtlety.,8
54,Sorry. It was not my meaning.,8
55,I did not mean to.,8
56,Sorry.,8
57,Good. You are calming down. Let us behave in a civilized manner.,
58,I am trying to communicate with you.,8
59,Hello.,8
60,Hell.,8
61,-,0
62,-,0
63,-,0
64,-,0
65,-,0
